0.35426,0.91068,0.51924,0.91102,1
0.48513,0.86159,0.15033,0.85742,1
0.74902,0.864,0.080108,0.78729,1
0.34879,0.82244,0.18923,0.86817,1
0.33568,0.79356,0.2254,0.87959,1
0.29812,0.75342,0.22772,0.88146,1
0.37911,0.80775,0.20042,0.86915,1
0.35857,0.55898,0.44415,0.87255,1
0.35661,0.78198,0.19866,0.86092,1
0.74824,0.79485,0.1269,0.75879,1
0.59233,0.84558,0.15741,0.80006,1
0.97398,0.73123,0.069831,0.69615,1
0.44523,0.88018,0.16225,0.86802,1
0.40552,0.73779,0.50948,0.90204,1
0.7054,0.71534,0.15606,0.80311,1
0.68995,0.82006,0.1265,0.82489,1
0.56201,0.79635,0.12614,0.7995,1
0.69914,0.70626,0.16324,0.81988,1
0.5671,0.84033,0.17855,0.85288,1
0.29636,0.91789,0.20273,0.89631,1
0.27876,0.73228,0.33534,0.88537,1
0.1921,0.9227,0.2792,0.9286,1
0.18329,0.9206,0.29013,0.92961,1
0.47868,0.74416,0.34178,0.86057,1
0.41217,0.88554,0.18205,0.87684,1
0.66686,0.6993,0.10785,0.74791,1
0.3261,0.82635,0.2747,0.87919,1
0.33998,0.79558,0.21755,0.87472,1
0.4016,0.80212,0.23786,0.88595,1
0.69836,0.68022,0.235,0.81695,1
0.54988,0.78246,0.18147,0.82782,1
0.66412,0.63221,0.25029,0.81783,1
0.76702,0.68226,0.17704,0.79869,1
0.64593,0.81654,0.22277,0.82373,1
0.63322,0.8444,0.15457,0.83085,1
0.66041,0.82636,0.083535,0.77119,1
0.52778,0.86847,0.20344,0.84142,1
0.28541,0.92951,0.35254,0.90271,1
0.41882,0.88065,0.21983,0.86654,1
0.39906,0.8394,0.13288,0.84113,1
0.55751,0.79184,0.15181,0.82249,1
0.42254,0.88177,0.1838,0.87635,1
0.52523,0.90727,0.3179,0.86691,1
0.759,0.7992,0.14465,0.81807,1
0.43682,0.88612,0.19927,0.8245,2
0.51467,0.70124,0.132,0.78519,2
0.13928,0.90285,0.66157,0.95008,2
0.28384,0.79279,0.27823,0.88054,2
0.6739,0.59694,0.14719,0.76108,2
0.48005,0.93922,0.22081,0.84538,2
0.75059,0.79368,0.10582,0.77031,2
0.94425,0.62263,0.080598,0.694,2
0.46107,0.63458,0.17262,0.80182,2
0.64417,0.68958,0.13137,0.77545,2
0.40806,0.83964,0.14772,0.8312,2
0.70814,0.77485,0.091544,0.77239,2
0.46244,0.8493,0.12914,0.82846,2
0.51741,0.84102,0.11654,0.80707,2
0.24844,0.67859,0.29839,0.8883,2
0.35544,0.62359,0.23167,0.83449,2
0.57864,0.76837,0.1152,0.79268,2
0.58822,0.83637,0.095289,0.77938,2
0.34057,0.82034,0.2351,0.84564,2
0.15806,0.82118,0.31868,0.92436,2
0.27406,0.76283,0.26415,0.87492,2
0.2725,0.78767,0.23702,0.88129,2
0.85955,0.67171,0.090851,0.71062,2
0.36757,0.81376,0.20043,0.86252,2
0.27778,0.96407,0.18007,0.91752,2
0.46518,0.812,0.15408,0.81861,2
0.39847,0.75736,0.16011,0.82393,2
0.9108,0.74274,0.082256,0.71721,2
0.43192,0.6773,0.20009,0.81206,2
0.68877,0.88464,0.072977,0.77104,2
0.12344,0.7923,0.4779,0.94262,2
0.8752,0.81781,0.1641,0.81425,2
0.36561,0.69229,0.21209,0.83154,2
0.21283,0.70837,0.39074,0.90136,2
0.21929,0.91995,0.2148,0.91649,2
0.34331,0.71921,0.21283,0.83769,2
0.47398,0.69158,0.16396,0.80153,2
0.66158,0.71309,0.11703,0.76448,2
0.55829,0.75381,0.14702,0.77463,2
0.2054,0.72491,0.46593,0.9009,2
0.16491,0.64835,0.54894,0.92016,2
0.13361,0.73231,0.4761,0.93346,2
0.51408,0.7983,0.10569,0.78115,2
0.20325,0.91693,0.24993,0.90307,2
0.24472,0.91563,0.14703,0.89371,2
0.51937,0.70162,0.13859,0.78022,2
0.37246,0.88188,0.12562,0.84238,2
0.38674,0.72359,0.22234,0.84245,2
0.36776,0.82268,0.16741,0.83459,2
0.54675,0.71808,0.15321,0.80142,2
0.57473,0.76095,0.12261,0.78253,2
0.39378,0.80095,0.18129,0.83348,2
0.5714,0.41445,0.22628,0.80324,2
0.32551,0.60711,0.40132,0.86517,2
0.52269,0.7926,0.10702,0.78024,2
0.41099,0.85496,0.20843,0.84248,2
0.3484,0.70762,0.23975,0.85195,2
0.45736,0.88677,0.17366,0.84174,2
0.21674,0.91194,0.23551,0.89789,2
0.32218,0.92067,0.12835,0.86475,2
0.19229,0.77971,0.52767,0.91554,2
0.24413,0.59051,0.57075,0.90185,2
0.65786,0.64495,0.17907,0.77204,2
0.7543,0.68519,0.093081,0.72903,2
0.40571,0.79258,0.19162,0.82161,2
0.23103,0.83017,0.24923,0.90114,2
1.2968,0.86297,0.1355,0.79274,2
0.57297,0.79526,0.096122,0.76937,2
0.088811,0.94874,0.37248,0.95638,2
0.25313,0.67428,0.29561,0.88648,2
0.36502,0.70503,0.2341,0.84447,2
0.35348,0.84552,0.18729,0.86169,2
0.44366,0.55249,0.20153,0.79899,2
0.35779,0.6988,0.21097,0.83222,2
0.43466,0.88626,0.2001,0.82537,2
0.51585,0.70178,0.13147,0.78435,2
0.13967,0.90264,0.66125,0.94989,2
0.28345,0.79281,0.2773,0.88178,2
0.6743,0.59717,0.14654,0.76025,2
0.4822,0.93897,0.22046,0.84503,2
0.75646,0.79198,0.1046,0.76733,2
0.93584,0.62446,0.080941,0.69475,2
0.4599,0.63591,0.17224,0.80189,2
0.64065,0.69139,0.13115,0.77638,2
0.40806,0.83955,0.14738,0.83094,2
0.70775,0.77511,0.091814,0.77284,2
0.45657,0.85074,0.13033,0.83061,2
0.518,0.84113,0.11584,0.80611,2
0.25313,0.67361,0.29581,0.88648,2
0.36033,0.61822,0.22929,0.83205,2
0.57629,0.76821,0.11523,0.79228,2
0.59233,0.83543,0.094502,0.77758,2
0.33705,0.8217,0.23493,0.84667,2
0.15806,0.82091,0.31748,0.9241,2
0.27602,0.76565,0.26228,0.8742,2
0.27445,0.78648,0.23623,0.88079,2
0.85485,0.67168,0.091389,0.71134,2
0.36757,0.81333,0.20029,0.86237,2
0.2723,0.96479,0.1798,0.91785,2
0.46166,0.81343,0.15423,0.81838,2
0.39984,0.75668,0.15957,0.82324,2
0.91686,0.7411,0.081831,0.71542,2
0.43212,0.67717,0.19957,0.8117,2
0.68682,0.88477,0.07249,0.76957,2
0.12265,0.79382,0.47933,0.94301,2
0.87676,0.81737,0.16383,0.81412,2
0.36678,0.69114,0.21216,0.83069,2
0.21185,0.71023,0.39017,0.90185,2
0.2189,0.9202,0.21453,0.91695,2
0.34351,0.71979,0.21295,0.83785,2
0.47398,0.69062,0.16392,0.80174,2
0.65865,0.71411,0.11676,0.76396,2
0.55614,0.75502,0.14596,0.77388,2
0.20442,0.72715,0.4671,0.90165,2
0.16451,0.65114,0.55026,0.92035,2
0.13419,0.73171,0.47428,0.93316,2
0.51624,0.79698,0.10522,0.78034,2
0.20325,0.91691,0.24839,0.90281,2
0.24609,0.91495,0.14687,0.89324,2
0.52074,0.70104,0.13837,0.78006,2
0.36972,0.88269,0.12553,0.84271,2
0.38889,0.7222,0.22045,0.84038,2
0.36698,0.8229,0.16725,0.83446,2
0.54714,0.71725,0.1528,0.80061,2
0.57883,0.75947,0.12207,0.78101,2
0.39221,0.80206,0.18322,0.83478,2
0.56847,0.41806,0.22563,0.80366,2
0.32923,0.60199,0.39843,0.86405,2
0.51839,0.79286,0.10851,0.78208,2
0.41315,0.85434,0.20806,0.84219,2
0.34761,0.70958,0.24009,0.85312,2
0.45892,0.88719,0.17276,0.84148,2
0.21322,0.9133,0.23697,0.89939,2
0.32375,0.92041,0.12849,0.86449,2
0.19249,0.77894,0.52839,0.9157,2
0.24491,0.58912,0.57053,0.90141,2
0.66197,0.64286,0.17893,0.77213,2
0.75548,0.68603,0.092531,0.72819,2
0.40943,0.79052,0.18961,0.82054,2
0.23846,0.8242,0.24543,0.89769,2
1.2975,0.86281,0.13554,0.7918,2
0.57473,0.79462,0.096084,0.76932,2
0.088615,0.94891,0.37325,0.95674,2
0.24883,0.67596,0.29833,0.88758,2
0.36307,0.70675,0.23479,0.84545,2
0.35133,0.84623,0.18845,0.86224,2
0.44503,0.5525,0.20073,0.79778,2
0.35779,0.69864,0.21102,0.83222,2
0.43799,0.88573,0.1984,0.82366,2
0.518,0.70019,0.13155,0.78405,2
0.14085,0.90181,0.66153,0.94956,2
0.28169,0.79358,0.27906,0.88136,2
0.67019,0.60099,0.14641,0.7609,2
0.48024,0.93918,0.22059,0.84487,2
0.75861,0.7915,0.10483,0.76708,2
0.94679,0.62085,0.08044,0.69226,2
0.4597,0.63553,0.17158,0.8012,2
0.64104,0.69108,0.13219,0.77702,2
0.41236,0.83791,0.14688,0.83004,2
0.71362,0.77309,0.090998,0.77095,2
0.46225,0.84949,0.13023,0.83028,2
0.52152,0.8399,0.11588,0.80628,2
0.2545,0.67383,0.29416,0.88579,2
0.35739,0.62112,0.23126,0.83304,2
0.57746,0.76805,0.11438,0.79164,2
0.58685,0.83723,0.09455,0.77729,2
0.34057,0.81969,0.23387,0.84543,2
0.15865,0.82022,0.31804,0.92355,2
0.26956,0.76806,0.26321,0.8756,2
0.27328,0.78772,0.23689,0.88137,2
0.85818,0.67217,0.090426,0.70968,2
0.36444,0.81479,0.20208,0.86409,2
0.27856,0.96394,0.18024,0.91682,2
0.46205,0.81312,0.15459,0.81897,2
0.39476,0.75862,0.16132,0.825,2
0.90865,0.74314,0.081855,0.71697,2
0.43114,0.67658,0.20117,0.81323,2
0.68916,0.88469,0.07256,0.76965,2
0.12461,0.79027,0.47904,0.94203,2
0.87676,0.81789,0.16353,0.8134,2
0.36541,0.69217,0.21318,0.83216,2
0.21538,0.70535,0.38828,0.90035,2
0.21596,0.92099,0.21551,0.91763,2
0.34096,0.72025,0.21406,0.83886,2
0.47457,0.69057,0.16386,0.80124,2
0.66138,0.71377,0.11633,0.76332,2
0.55575,0.75531,0.14611,0.77455,2
0.20481,0.72663,0.46585,0.9012,2
0.16608,0.64948,0.54554,0.91983,2
0.13654,0.72713,0.47364,0.93199,2
0.51506,0.79842,0.105,0.78014,2
0.20305,0.91682,0.24945,0.90317,2
0.24511,0.9155,0.1468,0.89373,2
0.52602,0.69898,0.13732,0.77924,2
0.36698,0.88349,0.12629,0.84382,2
0.38517,0.72428,0.22298,0.84249,2
0.36854,0.8218,0.16847,0.83524,2
0.54617,0.71865,0.15289,0.80124,2
0.57375,0.76234,0.12193,0.78171,2
0.39378,0.80117,0.18146,0.83348,2
0.57121,0.412,0.2275,0.8035,2
0.32629,0.60566,0.40086,0.86478,2
0.527,0.7909,0.10681,0.77955,2
0.41491,0.85364,0.20719,0.84073,2
0.34957,0.70627,0.23833,0.85089,2
0.45951,0.88633,0.17178,0.84083,2
0.21381,0.91318,0.23614,0.89831,2
0.32375,0.92016,0.12813,0.86422,2
0.1921,0.77881,0.52724,0.91512,2
0.24276,0.5901,0.5711,0.90223,2
0.65904,0.64373,0.17999,0.77213,2
0.7543,0.68565,0.092768,0.72778,2
0.40532,0.79261,0.19158,0.82155,2
0.23298,0.82748,0.24769,0.89917,2
1.2964,0.86288,0.13415,0.7908,2
0.5761,0.79461,0.095281,0.76733,2
0.088028,0.94911,0.37296,0.95677,2
0.25293,0.67355,0.29466,0.88527,2
0.36424,0.70423,0.23442,0.84465,2
0.35211,0.84594,0.18776,0.86206,2
0.44366,0.55345,0.20144,0.79925,2
0.35759,0.69843,0.21153,0.83232,2
0.43897,0.88518,0.19858,0.82395,2
0.51232,0.70051,0.1326,0.78585,2
0.14006,0.90257,0.66249,0.95022,2
0.28404,0.79245,0.27813,0.88044,2
0.67254,0.59733,0.14793,0.76119,2
0.47985,0.93921,0.2208,0.84625,2
0.75117,0.79317,0.1054,0.76954,2
0.94601,0.62299,0.080138,0.69265,2
0.46185,0.63533,0.17187,0.80221,2
0.64124,0.68996,0.13066,0.7754,2
0.4108,0.8393,0.14678,0.83061,2
0.70246,0.77657,0.091866,0.77341,2
0.46283,0.84889,0.12902,0.82826,2
0.5178,0.84129,0.1162,0.80688,2
0.25078,0.67643,0.29736,0.88713,2
0.35446,0.62079,0.23221,0.83394,2
0.5804,0.76769,0.11432,0.7919,2
0.59429,0.83503,0.094295,0.77703,2
0.33666,0.8222,0.23664,0.8476,2
0.15865,0.81998,0.31735,0.92381,2
0.27191,0.76734,0.26231,0.87495,2
0.27328,0.78722,0.23688,0.88111,2
0.85329,0.67305,0.091422,0.71171,2
0.36894,0.81275,0.20071,0.86288,2
0.27719,0.96413,0.17998,0.91771,2
0.46479,0.8118,0.15496,0.81797,2
0.40043,0.75621,0.16002,0.82321,2
0.91119,0.74271,0.082236,0.71758,2
0.4376,0.67263,0.20065,0.81157,2
0.68975,0.88458,0.072447,0.76961,2
0.12226,0.79471,0.48116,0.94321,2
0.87676,0.81731,0.16393,0.81391,2
0.36463,0.69106,0.21412,0.83151,2
0.21362,0.70564,0.39019,0.90045,2
0.21616,0.92079,0.21618,0.91806,2
0.3439,0.72074,0.21155,0.83739,2
0.47946,0.68768,0.1626,0.79952,2
0.65962,0.71268,0.11733,0.76389,2
0.55399,0.75563,0.1465,0.77444,2
0.20423,0.7276,0.46673,0.90175,2
0.16549,0.64931,0.54548,0.91986,2
0.13282,0.73673,0.47339,0.93385,2
0.5133,0.79918,0.10587,0.78207,2
0.20305,0.91706,0.24959,0.90317,2
0.24667,0.91482,0.14689,0.89347,2
0.52484,0.69947,0.13762,0.77853,2
0.36854,0.88307,0.12569,0.84251,2
0.39006,0.72035,0.22137,0.84115,2
0.3707,0.82119,0.16703,0.8339,2
0.54793,0.71808,0.15186,0.80031,2
0.57512,0.76077,0.12283,0.78281,2
0.39671,0.8,0.18117,0.83332,2
0.57512,0.4125,0.22446,0.80181,2
0.32512,0.60682,0.40046,0.86506,2
0.52152,0.79294,0.10668,0.78083,2
0.41099,0.85505,0.2079,0.84274,2
0.34977,0.7075,0.23895,0.85126,2
0.45872,0.88635,0.17227,0.84032,2
0.21655,0.91236,0.23498,0.89825,2
0.31944,0.92124,0.12837,0.86559,2
0.18995,0.78154,0.52816,0.91619,2
0.24667,0.58701,0.56968,0.90079,2
0.6606,0.64244,0.17873,0.77162,2
0.75391,0.68571,0.093245,0.72876,2
0.40728,0.79138,0.19144,0.82083,2
0.23024,0.82998,0.24882,0.90075,2
1.2909,0.86337,0.13565,0.79227,2
0.57101,0.79578,0.096035,0.76888,2
0.089397,0.9485,0.37199,0.95608,2
0.24961,0.67845,0.29747,0.88772,2
0.36209,0.70768,0.23416,0.84495,2
0.35309,0.84575,0.1872,0.8611,2
0.44503,0.55213,0.20108,0.7983,2
0.35857,0.6975,0.21126,0.83183,2
0.37089,0.90441,0.2065,0.8379,2
0.45403,0.7356,0.14141,0.80738,2
0.15943,0.88862,0.6623,0.94691,2
0.26663,0.8,0.30414,0.89824,2
0.48161,0.71194,0.17288,0.81095,2
0.45892,0.94221,0.2165,0.8537,2
0.46362,0.87225,0.12554,0.81856,2
0.70305,0.71566,0.095498,0.74771,2
0.40884,0.6728,0.18048,0.81708,2
0.42038,0.79709,0.15153,0.8214,2
0.36874,0.85316,0.15434,0.84359,2
0.61815,0.80112,0.097619,0.7862,2
0.41725,0.86452,0.1253,0.82916,2
0.47183,0.85478,0.11579,0.81206,2
0.232,0.7032,0.29654,0.88974,2
0.2813,0.70265,0.2528,0.86352,2
0.44288,0.82384,0.12902,0.82655,2
0.66882,0.81539,0.089755,0.75768,2
0.32042,0.83048,0.24104,0.85456,2
0.11933,0.86511,0.33822,0.9419,2
0.23279,0.80095,0.27086,0.88674,2
0.23396,0.81911,0.2468,0.89267,2
0.81984,0.68429,0.093592,0.72206,2
0.27289,0.86171,0.21374,0.88484,2
0.16882,0.9781,0.18837,0.93592,2
0.27543,0.88897,0.1833,0.8722,2
0.33118,0.79848,0.17587,0.84667,2
0.66491,0.81227,0.096763,0.76615,2
0.30692,0.77173,0.22555,0.85484,2
0.58998,0.90092,0.081918,0.79746,2
0.10387,0.82645,0.49464,0.95427,2
0.29323,0.94485,0.17986,0.86773,2
